name,category,latitude,longitude,nearest_stop_name,dist_to_stop_m,dist_to_stop_miles,stop_prox_norm,access_score
L&L GROCERY STORE,General Line Grocery Merchant Wholesalers ,33.76360171,-84.40762224,JOSEPH E BOONE BLVD @ VINE ST NW,10.808469910164582,0.0067160885270760575,0.9999992969227688,0.9999992969227688
L&L GROCERY STORE,General Line Grocery Merchant Wholesalers ,33.76360171,-84.40762224,JOSEPH E BOONE BLVD @ VINE ST NW,10.808469910164582,0.0067160885270760575,0.9999992969227688,0.9999992969227688
HCM HOLDINGS LLC,Offices of Real Estate Agents and Brokers,33.80919473,-84.41085212,HOWELL MILL RD NW @ COLLIER RD NW,191.45487062760816,0.11896483690681159,0.9999864076073101,0.9999864076073101
BODDIE HAIR STUDIO,Beauty Salons ,33.7981895,-84.37126976,MONROE DR NE @ 1605 (ANSLEY MALL),117.9904499902752,0.07331604880899946,0.9999916493729297,0.9999916493729297
WHISPERS OF THE ORACLE,Jewelry Stores ,33.75331184,-84.37653303,EDGEWOOD AVE @ HILLIARD ST,122.72722452164685,0.07625935136245098,0.9999913113989598,0.9999913113989598
STOKESMAN HOMES CORPORATION,New Single-Family Housing Construction (except For-Sale Builders) ,33.82220114,-84.38477677,PEACHTREE RD NW@LINDBERGH DR NE,254.22971470240097,0.15797141356233052,0.9999819285545033,0.9999819285545033
AIMCO PARK AND 12TH LLC,Lessors of Residential Buildings and Dwellings ,33.78301382,-84.37945628,10TH ST NE @ PIEDMONT AVE NE,155.52726680203284,0.0966404033964438,0.999988971080579,0.999988971080579
AUTO BODY SNATCHERS COLLISION,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.72235143,-84.40061572,UNIVERSITY AVE @ MCDANIEL ST,67.27793181716928,0.04180467260937358,0.9999952677657781,0.9999952677657781
"Lupo Group, LLC",Architectural Services,33.7671579,-84.35984304,RALPH MCGILL BLVD NE @ JOHN LEWIS FREEDOM PKWY NE,104.02588406834514,0.06463884826596315,0.9999926457597644,0.9999926457597644
ONWARD CAPTIAL LLC,Other Clothing Stores ,33.81156128,-84.39598472,PEACHTREE RD NW @ PEACHTREE VALLEY RD,318.65960080284225,0.19800638821059705,0.9999773314126637,0.9999773314126637
PETCO #1567,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.85799918,-84.38140643,ROSWELL RD NE @ IVY PKWY NE,14.737334392032421,0.009157377802100502,0.9999990165940521,0.9999990165940521
A.V. POWELL & ASSOCIATES LLC,Administrative Management and General Management Consulting Services ,33.80360174,-84.35793331,CHESHIRE BRIDGE RD NE @ MANCHESTER ST,741.0279858766831,0.460454587518289,0.9999471949730036,0.9999471949730036
PANBURY'S DOUBLE CRUST PIES,Full-Service Restaurants ,33.75404667,-84.37988015,SWEET AUBURN MARKET,40.19843362604739,0.024978210711252682,0.9999971999171703,0.9999971999171703
PANBURY'S DOUBLE CRUST PIES,Full-Service Restaurants ,33.75404667,-84.37988015,SWEET AUBURN MARKET,40.19843362604739,0.024978210711252682,0.9999971999171703,0.9999971999171703
PEREZ PLANNING & DESIGN LLC,Administrative Management and General Management Consulting Services ,33.77902345,-84.38454921,PEACHTREE ST @ 7TH ST,52.89544559278916,0.03286778778430236,0.999996293971677,0.999996293971677
BUCKHEAD EGG HARBOR CAFE LLC,Full-Service Restaurants ,33.80499595,-84.39408597,PEACHTREE RD NW @ PALISADES RD NE,34.75638770825919,0.021596671746342718,0.999997588213014,0.999997588213014
COLLIERS FACILITY SOLUTIONS,Administrative Management and General Management Consulting Services ,33.78790001,-84.38505899,15TH ST NE @ ARTS CENTER WAY NE,49.48133849129208,0.030746354711429582,0.9999965375718997,0.9999965375718997
JENI'S GEORGIA,Ice Cream and Frozen Dessert Manufacturing,33.78673463,-84.41220379,HOWELL MILL RD NW@14TH ST NW,73.1786987937032,0.045471248333915276,0.9999948467396923,0.9999948467396923
THE NEW ACT INC,Travel Agencies,33.84646494,-84.36844451,PEACHTREE RD @ HIGHLAND DR,97.04522814199699,0.06030125898939751,0.999993143837091,0.999993143837091
CAMDEN PACES,Offices of Real Estate Agents and Brokers,33.84475152,-84.38282136,PEACHTREE RD NE @ E PACES FERRY RD,628.0973484962194,0.39028256831758323,0.999955252695739,0.999955252695739
"USA CIRRUS, INC",Administrative Management and General Management Consulting Services ,33.76257593,-84.3916558,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,276.2132408633577,0.17163137737417683,0.9999803600062097,0.9999803600062097
LAW OFFICE OF PETER R. SIMMONS,Offices of Lawyers,33.82567923,-84.35368556,BUFORD HWY NE @ LENOX RD,51.637251821698,0.03208598047752371,0.9999963837451591,0.9999963837451591
COOK OUT MORELAND INC,Full-Service Restaurants ,33.7430927,-84.34958913,MORELAND AVE SE @ MCPHERSON AVE SE,40.33963945559196,0.025065952163987697,0.9999971898419822,0.9999971898419822
HARRIET BOGER DESIGNS,Other Business Service Centers (including Copy Shops) ,33.83162299,-84.38324129,PEACHTREE RD NW@SHERIDAN DR NE,138.76179093387032,0.08622279377500734,0.9999901673153583,0.9999901673153583
HARRIET BOGER DESIGNS,Other Business Service Centers (including Copy Shops) ,33.83162299,-84.38324129,PEACHTREE RD NW@SHERIDAN DR NE,138.76179093387032,0.08622279377500734,0.9999901673153583,0.9999901673153583
TAPROOM COFFEE,Full-Service Restaurants ,33.751457,-84.32345301,HOSEA L WILLIAMS DR @ HOWARD ST SE,55.38968825314148,0.03441764217203418,0.9999961160047739,0.9999961160047739
BRIGHTSHARE CONSULTING LLC.,Administrative Management and General Management Consulting Services ,33.81336821,-84.47913463,BOLTON RD @ PARROTT AVE,344.81830944212027,0.21426069658501018,0.9999754649605986,0.9999754649605986
MAPLE MULIT-FAMILY SE CONTRAC.,New Single-Family Housing Construction (except For-Sale Builders) ,33.8569,-84.43047097,NORTHSIDE PKWY@3715,240.6993989652623,0.14956404424500871,0.9999828939571191,0.9999828939571191
TREW AUDIO ATLANTA,Other Commercial and Industrial Machinery and Equipment Rental and Leasing ,33.80194812,-84.42291779,DEFOOR AVE NW@TAYLOR ST NW,266.4156182962377,0.16554340182698357,0.9999810590771434,0.9999810590771434
TAPA TAPA,Full-Service Restaurants ,33.77961994,-84.36750477,MONROE DR NE @ VIRGINIA AVE NE,160.6065536336503,0.09979653375523526,0.9999886086679873,0.9999886086679873
KABOB LAND,Full-Service Restaurants ,33.84266439,-84.37034372,PIEDMONT RD NE @ MARTINA DR NE,51.30302317542939,0.03187829990892502,0.9999964075927333,0.9999964075927333
KABOB LAND,Full-Service Restaurants ,33.84266439,-84.37034372,PIEDMONT RD NE @ MARTINA DR NE,51.30302317542939,0.03187829990892502,0.9999964075927333,0.9999964075927333
"MOTOR CITY SOUTH, LLC","Automotive Body, Paint, and Interior Repair and Maintenance ",33.74043949,-84.34412278,GLENWOOD AVE SE@PATTERSON AVE SE,58.768482225247425,0.03651713262905752,0.9999958749241811,0.9999958749241811
"MOTOR CITY SOUTH, LLC","Automotive Body, Paint, and Interior Repair and Maintenance ",33.74043949,-84.34412278,GLENWOOD AVE SE@PATTERSON AVE SE,58.768482225247425,0.03651713262905752,0.9999958749241811,0.9999958749241811
BAR ANTICO,Full-Service Restaurants ,33.78425639,-84.40554914,NORTHSIDE DR @ ETHEL ST,172.9563293558291,0.10747034769273683,0.9999877274981743,0.9999877274981743
BAR ANTICO,Full-Service Restaurants ,33.78425639,-84.40554914,NORTHSIDE DR @ ETHEL ST,172.9563293558291,0.10747034769273683,0.9999877274981743,0.9999877274981743
656 SPORTS BAR & GRILLE,Full-Service Restaurants ,33.73698631,-84.3943826,PRYOR ST @ RALPH DAVID ABERNATHY BLVD,27.176198270581157,0.01688654869112876,0.9999981290677031,0.9999981290677031
WELLSPRING ADVISORY SERVICES L,Consumer Lending ,33.85142423,-84.37689209,PIEDMONT RD NE @ 3525,173.87630809700218,0.1080419974007992,0.9999876618566993,0.9999876618566993
FRUITY ICE TREATS,All Other Specialty Food Stores ,33.75247695,-84.46905304,MARTIN L KING JR DR SW @ 2500,62.85592311885534,0.039056956963013,0.9999955832808664,0.9999955832808664
BTI TEN PEACHTREE PLACE LP,Administrative Management and General Management Consulting Services ,33.78099952,-84.38719328,MIDTOWN STATION,47.48370689980615,0.02950508090260986,0.9999966801050675,0.9999966801050675
CHIDO AND PADRES,Full-Service Restaurants ,33.84251816,-84.38312579,PEACHTREE RD NE @ E PACES FERRY RD,449.7792911878367,0.2794805890537964,0.9999679758813853,0.9999679758813853
KILL CLIFF LLC,Soft Drink Manufacturing ,33.80961219,-84.38200421,OTTLEY DR @ 195,124.20286852934373,0.07717627631783448,0.9999912061101689,0.9999912061101689
KILL CLIFF LLC,Soft Drink Manufacturing ,33.80961219,-84.38200421,OTTLEY DR @ 195,124.20286852934373,0.07717627631783448,0.9999912061101689,0.9999912061101689
DUNKIN DONUTS,New Single-Family Housing Construction (except For-Sale Builders) ,33.82221099,-84.367702,LINDBERGH DR NE @ PIEDMONT RD NE,103.39409675617506,0.0642462728548194,0.9999926908384703,0.9999926908384703
WRIGHT GARDNER ARCHITECT LLC.,Architectural Services,33.75878199,-84.363948,IRWIN ST NE @ RANDOLPH ST NE,446.38720152644925,0.2773728370179386,0.9999682179106398,0.9999682179106398
PEP BOYS AUTO SERVICE & TIRES,"Automotive Body, Paint, and Interior Repair and Maintenance ",33.80005833,-84.41562394,BELLEMEADE AVE NW@HOWELL MILL RD NW,53.42187099819324,0.03319489417910028,0.9999962564106567,0.9999962564106567
B D INTERIORS,All Other Home Furnishings Stores ,33.83050706,-84.36368975,PIEDMONT RD NE @ ALPINE RD NE,385.8183593184707,0.2397370097794566,0.9999725395628349,0.9999725395628349
DUPREE SECURITY GROUP LLC,Security Guards and Patrol Services ,33.80359847,-84.39417415,PEACHTREE RD @ PALISADES RD,135.82837081284467,0.08440004648666204,0.9999903766180467,0.9999903766180467
JTAN VENDING,Full-Service Restaurants ,33.84097085,-84.37563883,PEACHTREE RD@3171,15.725511271681869,0.009771403974102345,0.9999989460865663,0.9999989460865663
TCM BETTER HEALTH,Administrative Management and General Management Consulting Services ,33.8376471,-84.37280406,PIEDMONT RD NE @ E PACES FERRY RD NE,379.56287298106906,0.23585002111490988,0.9999729858985296,0.9999729858985296
JIM THOMPSON OF AMERICA INC.,Furniture Merchant Wholesalers ,33.81700432,-84.37501974,ARMOUR DR @ ARMOUR CIR,474.4257223678616,0.2947952094447796,0.9999662173319476,0.9999662173319476
JINX SALON,Beauty Salons ,33.75721499,-84.35410303,INMAN PARK/REYNOLDSTOWN STATION - NORTH LOOP,85.70503903816123,0.05325477465182077,0.9999939529718103,0.9999939529718103
BRICKSTONE CAFE,Full-Service Restaurants ,33.75587401,-84.38943703,PEACHTREE ST NW @ POPLAR ST,61.50325915049223,0.03821644845122363,0.9999956797948989,0.9999956797948989
AA FASHION,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.702676,-84.40859404,METROPOLITAN PKWY SW @ GRANT ST SW,41.17807224087728,0.025586931438277356,0.9999971300188989,0.9999971300188989
AA FASHION,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.702676,-84.40859404,METROPOLITAN PKWY SW @ GRANT ST SW,41.17807224087728,0.025586931438277356,0.9999971300188989,0.9999971300188989
SIMPLE PART LLC,Graphic Design Services,33.75699241,-84.39143813,MARIETTA ST NW @ TED TURNER DR,93.50176143250879,0.05809944538289534,0.9999933966672613,0.9999933966672613
SIMPLE PART LLC,Graphic Design Services,33.75699241,-84.39143813,MARIETTA ST NW @ TED TURNER DR,93.50176143250879,0.05809944538289534,0.9999933966672613,0.9999933966672613
EPICITY INC,Administrative Management and General Management Consulting Services ,33.81092933,-84.3753271,MONROE DR NE@2075,195.68336665937167,0.12159230905798134,0.9999861058995592,0.9999861058995592
XOCOLATL LLC,Confectionery and Nut Stores ,33.75674699,-84.36401899,IRWIN ST NE @ RANDOLPH ST NE,428.5284891295719,0.26627592002284906,0.9999694921490241,0.9999694921490241
"RIDE BOARD VENTURES, LLC",Full-Service Restaurants ,33.75032804,-84.39241026,MITCHELL ST SW @ PRYOR ST SW,31.828685092363994,0.019777477159807124,0.9999977971077522,0.9999977971077522
"BLICK ART MATERIALS,LLC",Family Clothing Stores ,33.77902345,-84.38454921,PEACHTREE ST @ 7TH ST,52.89544559278916,0.03286778778430236,0.999996293971677,0.999996293971677
ATLANTA MEAT & FISH MARKET,Meat and Meat Product Merchant Wholesalers ,33.69251751,-84.49272211,MT GILEAD RD SW@CAMPBELLTON RD SW,160.56661432833934,0.09977171655979429,0.9999886115176998,0.9999886115176998
NEW UNIFORM DESIGN,"All Other Professional, Scientific, and Technical Services",33.7932697,-84.3686251,MONROE DR NE@DUTCH VALLEY RD NE,186.04030821585656,0.11560037544326032,0.9999867939421759,0.9999867939421759
BARTACO,Full-Service Restaurants ,33.77876759,-84.40935042,MARIETTA ST @ HOWELL MILL RD,23.818969433953516,0.014800458221353795,0.9999983686096002,0.9999983686096002
THE PAINTED PIN,Full-Service Restaurants ,33.83006307,-84.36263849,SIDNEY MARCUS BLVD @ ADINA DR,467.34163083066267,0.2903933480996326,0.9999667227895166,0.9999667227895166
THE PAINTED PIN,Full-Service Restaurants ,33.83006307,-84.36263849,SIDNEY MARCUS BLVD @ ADINA DR,467.34163083066267,0.2903933480996326,0.9999667227895166,0.9999667227895166
A LEGEND EVT @ DELTA FLGT MUSM,Convention and Trade Show Organizers,33.656002,-84.42247003,N INNER LOOP RD @ DELTA BLVD,200.1715643147939,0.1243811527177563,0.9999857856618174,0.9999857856618174
SACRED THREAD YOGA,Other Business Service Centers (including Copy Shops) ,33.73677791,-84.38726321,GEORGIA AVE @ HANK AARON DR,48.26305406117571,0.029989345981070323,0.9999966244978072,0.9999966244978072
UNLIMITED LTE INC,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.77442999,-84.36287503,PONCE DE LEON AVE NE @ PONCE DE LEON PL,99.56892576961889,0.061869415890749554,0.9999929637685444,0.9999929637685444
Kemper's Cafe Caribbean Cuisine Inc,Full-Service Restaurants ,33.70157801,-84.408444,METROPOLITAN PKWY SW @ GRANT ST SW,122.26316241773495,0.07597099582296778,0.9999913445102913,0.9999913445102913
"KENZIE LANE INNOVATION, LLC",Administrative Management and General Management Consulting Services ,33.86444409,-84.4132651,NORTHSIDE PKWY@3715,1971.4393219800243,1.2249986466377674,0.9998594037975793,0.9998594037975793
DNK DEVELOPMENT LLC,Offices of Real Estate Agents and Brokers,33.75313346,-84.36767451,BOULEVARD SE @ DECATUR ST SE,329.8943890294217,0.20498737931662775,0.9999765297984107,0.9999765297984107
THE NAT'L CTR FR CIVIL&HUM RGT,Convention and Trade Show Organizers,33.76404976,-84.39307335,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,75.82602673202196,0.04711622573975789,0.9999946578499895,0.9999946578499895
THE NAT'L CTR FR CIVIL&HUM RGT,Convention and Trade Show Organizers,33.76404976,-84.39307335,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,75.82602673202196,0.04711622573975789,0.9999946578499895,0.9999946578499895
RED EYE BAIL BONDS,All Other Personal Services ,33.75035855,-84.39560494,FORSYTH ST SW @ TRINITY AVE SW,46.898092676973306,0.029141196190347166,0.9999967218892737,0.9999967218892737
KIDS WORLD OF GREENBRIAR LLC,Family Clothing Stores ,33.68661803,-84.49571939,GREENBRIAR PKWY SW @ 3268,81.98447849502557,0.050942919765261274,0.9999942184378164,0.9999942184378164
LASHSTROLOGY,"Cosmetics, Beauty Supplies, and Perfume Stores ",33.75746058,-84.3759337,JACKSON ST NE @ IRWIN ST NE,145.11438818759078,0.09017012451538568,0.999989714050695,0.999989714050695
JACOBS PROJECT MANAGEMENT CO,Administrative Management and General Management Consulting Services ,33.78207781,-84.38721557,MIDTOWN STATION,113.2033496231681,0.07034147515327283,0.9999919909377022,0.9999919909377022
JAMILA MANAGEMENT SERVICES LLC,Administrative Management and General Management Consulting Services ,33.8170906,-84.46313199,BOLTON RD@COLLINS RD,131.088562577347,0.08145485887217556,0.9999907148084746,0.9999907148084746
CARTER KAY INTERIORS,Interior Design Services,33.86796805,-84.39845998,ROSWELL RD NE @ CHASTAIN DR NE,1598.846498170807,0.9934796240513547,0.9998859886972767,0.9998859886972767
SUBWAY #52803,Full-Service Restaurants ,33.7577537,-84.39472752,MARIETTA ST @ CENTENNIAL OLYMPIC PARK DR,120.30104526333811,0.07475178971711267,0.9999914845094657,0.9999914845094657
BARNWELL CONSULTING LLC,Administrative Management and General Management Consulting Services ,33.77285202,-84.35036998,MORELAND AVE NE@BLUE RIDGE AVE NE,133.41177416489901,0.08289843921414929,0.999990549044823,0.999990549044823
AFRICAN ART,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.69239333,-84.51643228,CAMPBELLTON RD SW@3911,25.781435149622826,0.016019880913680656,0.9999982285855555,0.9999982285855555
JIM THOMPSON AMERICA INC,"Womens, Childrens, and Infants Clothing and Accessories Merchant Wholesalers",33.80012275,-84.41794573,DEFOOR AVE NW@SPRINGER ST NW,82.94814716345867,0.05154171720298922,0.9999941496790179,0.9999941496790179
H & E AUTOMOTIVE SALES,All Other Automotive Repair and Maintenance ,33.76086766,-84.50507025,MARTIN L KING JR DR SW @ FAIRBURN RD NW,114.17646798992486,0.07094614437590867,0.9999919215046575,0.9999919215046575
LH ATLANTA HOTEL CORP,Administrative Management and General Management Consulting Services ,33.78364451,-84.38282966,PEACHTREE ST @ 12TH ST,67.23155195629025,0.04177585342829374,0.9999952710750312,0.9999952710750312
LUV YOUR HAIR STUDIO,Beauty Salons ,33.782219,-84.40826697,NORTHSIDE DR NW @ 10TH ST NW,70.66857255976304,0.0439115243265954,0.9999950258399054,0.9999950258399054
ATLANTA HAIR STUDIO,Beauty Salons ,33.81132499,-84.35595703,CHESHIRE BRIDGE RD NE @ FAULKNER RD N,27.67712150228992,0.0171978087304671,0.9999980933262904,0.9999980933262904
GRAYSONHARRIS INTERIORS,Graphic Design Services,33.81219885,-84.39518626,PEACHTREE RD NW @ BENNETT ST NW,249.41693239732427,0.15498088185052525,0.9999822719517097,0.9999822719517097
OPUSVIRTUAL OFFICES LLC,Administrative Management and General Management Consulting Services ,33.84819125,-84.36579461,PEACHTREE RD NE@STRATFORD RD NE,47.85524304098753,0.029735943331420045,0.9999966535955632,0.9999966535955632
SUGAR LIPS,Beauty Salons ,33.72584299,-84.37605985,HILL ST SE@1064,225.42676659499276,0.1400740468732479,0.9999839836759052,0.9999839836759052
MIAMI CIRCLE FLOOR COVERINGS L,Floor Covering Stores ,33.82977327,-84.36471251,PIEDMONT RD NE @ ALPINE RD NE,274.52325586034806,0.1705812667679596,0.9999804805884618,0.9999804805884618
SPIRALYZE,Other Business Service Centers (including Copy Shops) ,33.80107301,-84.39335297,PEACHTREE ST NE @ 25TH ST NW,57.67672616965035,0.03583874518103717,0.9999959528221527,0.9999959528221527
SPIRALYZE,Other Business Service Centers (including Copy Shops) ,33.80107301,-84.39335297,PEACHTREE ST NE @ 25TH ST NW,57.67672616965035,0.03583874518103717,0.9999959528221527,0.9999959528221527
BIZZYMIND SOLUTIONS LLC,Janitorial Services ,33.69948111,-84.49788721,MT GILEAD RD SW @ MEADOWLANE DR SW,140.04973934199998,0.08702308980203063,0.9999900754188508,0.9999900754188508
GEORGIA ASSESSMENT RECOVERY,Collection Agencies,33.796269,-84.42773696,ELLSWORTH INDUSTRIAL BLVD @ 1510,52.791869470908956,0.032803428405998085,0.999996301361945,0.999996301361945
MICHAEL ANTHONY STEPHENS INC,New Single-Family Housing Construction (except For-Sale Builders) ,33.822593,-84.38714902,PEACHTREE RD NW@LINDBERGH DR NE,48.9091172822806,0.030390792052817056,0.9999965784004998,0.9999965784004998
"J.A. WATTS, INC",Administrative Management and General Management Consulting Services ,33.76034479,-84.38631728,PEACHTREE CENTER AVE @ ANDREW YOUNG INT BLVD,82.1042644727328,0.05101735150604148,0.9999942098909578,0.9999942098909578
